,close,spread,timestamp
22480,9995,-8.16,1588950900
22481,9966.26,-8.3,1588951800
22482,9941.21,-8.07,1588952700
22483,9973.14,-7.69,1588953600
22484,9964.82,-7.49,1588954500
22485,9977.21,-8.32,1588955400
22486,9973.23,-9.69,1588956300
22487,9934.38,-11.59,1588957200
22488,9948.39,-9.77,1588958100
22489,9957.83,-9.19,1588959000
22490,9962.92,-11.86,1588959900
22491,9956.51,-9.87,1588960800
22492,9963.5,-9.25,1588961700
22493,9950.84,-10.64,1588962600
22494,9888.94,-11.43,1588963500
22495,9918.78,-11.22,1588964400
22496,9935.59,-9.58,1588965300
22497,9949.11,-9.75,1588966200
22498,9945.99,-8.5,1588967100
22499,9942.93,-7.06,1588968000
22500,9941.44,-8.6,1588968900
22501,9962.92,-6.09,1588969800
22502,9980,-8.42,1588970700
22503,9976.93,-6.64,1588971600
22504,9963.99,-8.56,1588972500
22505,9982.89,-9.11,1588973400
22506,9996,-12.67,1588974300
22507,9982.33,-8.9,1588975200
22508,9978.34,-8.65,1588976100
22509,9958.2,-7.4,1588977000
22510,9873.95,-9.72,1588977900
22511,9859.99,-6.96,1588978800
22512,9895.23,-7.76,1588979700
22513,9862.76,-9.22,1588980600
22514,9800.01,-7.48,1588981500
22515,9848.1,-10.24,1588982400
22516,9833.53,-8.68,1588983300
22517,9874.79,-9.21,1588984200
22518,9868.79,-9.27,1588985100
22519,9905,-9.27,1588986000
22520,9882,-9.99,1588986900
22521,9881.91,-10.16,1588987800
22522,9853.06,-9.83,1588988700
22523,9840,-10.36,1588989600
22524,9839.01,-10.47,1588990500
22525,9865.23,-10.47,1588991400
22526,9849.33,-10.04,1588992300
22527,9876.57,-9.36,1588993200
22528,9870.49,-9.04,1588994100
22529,9868.01,-9.33,1588995000
22530,9863.02,-11.62,1588995900
22531,9853.31,-11.42,1588996800
22532,9848.64,-12.99,1588997700
22533,9827.91,-15.02,1588998600
22534,9830.23,-12.63,1588999500
22535,9779.72,-14.57,1589000400
22536,9794.04,-12.57,1589001300
22537,9833.43,-11.61,1589002200
22538,9830.02,-13.04,1589003100
22539,9815.95,-14.56,1589004000
22540,9787.13,-13.59,1589004900
22541,9799.99,-13.46,1589005800
22542,9697.55,-11.53,1589006700
22543,9734.42,-13.23,1589007600
22544,9674.95,-17.06,1589008500
22545,9616.93,-13.32,1589009400
22546,9592.77,-16.88,1589010300
22547,9642.42,-14.21,1589011200
22548,9665,-9.95,1589012100
22549,9652.56,-11.86,1589013000
22550,9677.25,-14.7,1589013900
22551,9712.61,-10.96,1589014800
22552,9698.69,-13.71,1589015700
22553,9655.84,-14.19,1589016600
22554,9693.25,-14.75,1589017500
22555,9625.34,-13.43,1589018400
22556,9614.2,-14.25,1589019300
22557,9593.51,-10.6,1589020200
22558,9628.98,-11.01,1589021100
22559,9622.18,-10.37,1589022000
22560,9553.16,-9.06,1589022900
22561,9563.65,-12.56,1589023800
22562,9638.85,-12.39,1589024700
22563,9664.98,-12.11,1589025600
22564,9645.84,-13.5,1589026500
22565,9662.82,-12.13,1589027400
22566,9670.57,-10.43,1589028300
22567,9640.01,-11.59,1589029200
22568,9659.93,-12.27,1589030100
22569,9697,-9.64,1589031000
22570,9717.99,-8.99,1589031900
22571,9689.42,-7.58,1589032800
22572,9683.96,-11.04,1589033700
22573,9708.88,-10.37,1589034600
22574,9698.04,-8.48,1589035500
22575,9670.35,-9.9,1589036400
22576,9652.03,-10.75,1589037300
22577,9644.24,-9.82,1589038200
22578,9688.62,-9.42,1589039100
22579,9717.8,-11.2,1589040000
22580,9748.33,-8.27,1589040900
22581,9751.91,-9.21,1589041800
22582,9758.84,-9.01,1589042700
22583,9733.94,-9.05,1589043600
22584,9744.76,-10.54,1589044500
22585,9746.42,-10.77,1589045400
22586,9774.95,-8.64,1589046300
22587,9770.91,-8.17,1589047200
22588,9752.6,-8.39,1589048100
22589,9754.1,-8.42,1589049000
22590,9738.78,-8.45,1589049900
22591,9745.09,-8.38,1589050800
22592,9757.27,-9.04,1589051700
22593,9767.79,-9.21,1589052600
22594,9744.77,-8.57,1589053500
22595,9759.92,-9.24,1589054400
22596,9762.28,-7.83,1589055300
22597,9689.83,-8.91,1589056200
22598,9655.28,-10.73,1589057100
22599,9637.21,-9.13,1589058000
22600,9638.05,-8.67,1589058900
22601,9640.58,-8.6,1589059800
22602,9613.13,-9.55,1589060700
22603,9662.99,-9.9,1589061600
22604,9626.34,-8.66,1589062500
22605,9637.51,-9.9,1589063400
22606,9600.51,-7.71,1589064300
22607,9596.03,-9.56,1589065200
22608,9618.11,-10.36,1589066100
22609,9561.57,-10.43,1589067000
22610,9539.4,-11.27,1589067900
22611,9340.77,-4.79,1589068800
22612,8512.46,6.28,1589069700
22613,8635.86,13,1589070600
22614,8703.67,7.83,1589071500
22615,8739.89,0.95,1589072400
22616,8726.65,3.77,1589073300
22617,8690.69,-0.12,1589074200
22618,8712.01,4.82,1589075100
22619,8669.58,0.46,1589076000
22620,8680,1.94,1589076900
22621,8692.52,0.97,1589077800
22622,8661.49,-0.6,1589078700
22623,8523.71,4.54,1589079600
22624,8586.14,0.94,1589080500
22625,8615.97,-2.03,1589081400
22626,8622.78,1.13,1589082300
22627,8594.45,3.82,1589083200
22628,8524.65,1.74,1589084100
22629,8484.52,0.08,1589085000
22630,8559.1,-0.29,1589085900
22631,8621.22,2.23,1589086800
22632,8626.7,1.3,1589087700
22633,8630,6.27,1589088600
22634,8621.06,4.6,1589089500
22635,8590.18,2.9,1589090400
22636,8593.14,2.8,1589091300
22637,8601.05,3.45,1589092200
22638,8602.63,2.26,1589093100
22639,8645.16,4.67,1589094000
22640,8776.97,6.81,1589094900
22641,8743.96,4.38,1589095800
22642,8812.28,4.55,1589096700
22643,8867.39,3.62,1589097600
22644,8830.52,2.14,1589098500
22645,8853.32,2.77,1589099400
22646,8811.66,2.84,1589100300
22647,8814.59,-0.36,1589101200
22648,8812.16,3.72,1589102100
22649,8829.57,1.45,1589103000
22650,8749.73,2.23,1589103900
22651,8760.63,1.53,1589104800
22652,8748.62,1.33,1589105700
22653,8819.6,2.33,1589106600
22654,8810.2,1.7,1589107500
22655,8777.37,1.8,1589108400
22656,8715.87,1.98,1589109300
22657,8688.75,-0.23,1589110200
22658,8737.35,1.53,1589111100
22659,8705.9,2.64,1589112000
22660,8765.14,1.62,1589112900
22661,8764.59,0.97,1589113800
22662,8717.18,1.17,1589114700
22663,8720,0.95,1589115600
22664,8798.56,1.4,1589116500
22665,8777.05,1.59,1589117400
22666,8771,2,1589118300
22667,8784.99,2.4,1589119200
22668,8747.08,3.08,1589120100
22669,8740.58,0.27,1589121000
22670,8659.82,0.99,1589121900
22671,8661.54,0.31,1589122800
22672,8708.89,-0.24,1589123700
22673,8662.52,1.71,1589124600
22674,8650.96,1.34,1589125500
22675,8664.15,-0.37,1589126400
22676,8605.06,-0.16,1589127300
22677,8461.52,-1.54,1589128200
22678,8270,-0.32,1589129100
22679,8426.89,-0.1,1589130000
22680,8510.82,1.9,1589130900
22681,8500,1.16,1589131800
22682,8527.85,0.38,1589132700
22683,8551.44,0.97,1589133600
22684,8494.95,0.32,1589134500
22685,8478.2,-0.8,1589135400
22686,8487.43,-0.78,1589136300
22687,8532.53,-0.46,1589137200
22688,8534.67,0.35,1589138100
22689,8512.98,0.94,1589139000
22690,8502.94,3.25,1589139900
22691,8700.41,8.41,1589140800
22692,8727,0.01,1589141700
22693,8687.04,1.61,1589142600
22694,8663.94,2.84,1589143500
22695,8687.63,0.45,1589144400
22696,8711.4,2.3,1589145300
22697,8737.94,2.29,1589146200
22698,8717.94,4.35,1589147100
22699,8711.16,1.16,1589148000
22700,8719.61,0.04,1589148900
22701,8744.39,2.27,1589149800
22702,8777.99,2.01,1589150700
22703,8745.99,1.79,1589151600
22704,8664.75,-0.71,1589152500
22705,8652.75,1.35,1589153400
22706,8722.77,3.24,1589154300
22707,8745.19,-0.83,1589155200
22708,8778.35,0.68,1589156100
22709,8758.57,0.57,1589157000
22710,8770.16,1.67,1589157900
22711,8746.37,1.36,1589158800
22712,8711.19,-0.33,1589159700
22713,8745,1.17,1589160600
22714,8713.41,2.4,1589161500
22715,8718.49,3.41,1589162400
22716,8732.48,2.5,1589163300
22717,8749.37,1.36,1589164200
22718,8748.07,1.59,1589165100
22719,8761.36,1.37,1589166000
22720,8719.52,2.66,1589166900
22721,8692.9,0.99,1589167800
22722,8696.64,-0.25,1589168700
22723,8691.44,1.66,1589169600
22724,8678.38,-1.61,1589170500
22725,8687.32,1.33,1589171400
22726,8634.53,1.15,1589172300
22727,8651.54,1.54,1589173200
22728,8645.74,1.74,1589174100
22729,8677.52,2.93,1589175000
22730,8689.26,1.14,1589175900
22731,8695.01,1.01,1589176800
22732,8720,2.87,1589177700
22733,8701.23,3.88,1589178600
22734,8684.34,3.66,1589179500
22735,8696.62,2.91,1589180400
22736,8671.61,1.6,1589181300
22737,8663.23,3.12,1589182200
22738,8664.32,3.36,1589183100
22739,8616.98,2.98,1589184000
22740,8596.05,4.84,1589184900
22741,8616.24,1.32,1589185800
22742,8636.07,1.73,1589186700
22743,8590.51,0.75,1589187600
22744,8578.36,3.61,1589188500
22745,8534.94,0.54,1589189400
22746,8487.1,-0.19,1589190300
22747,8644.99,4.12,1589191200
22748,8668.8,3.74,1589192100
22749,8764.96,6.29,1589193000
22750,8803.07,4.12,1589193900
22751,8780.46,1.34,1589194800
22752,8844.88,1.69,1589195700
22753,8819.3,2.59,1589196600
22754,8927.43,4.22,1589197500
22755,9006.29,5.53,1589198400
22756,9144.48,10.49,1589199300
22757,9069.86,3.39,1589200200
22758,8856.34,0.98,1589201100
22759,8889.74,3.42,1589202000
22760,8800,-0.12,1589202900
22761,8840.12,-0.54,1589203800
22762,8846.12,1.07,1589204700
22763,8911.15,4.68,1589205600
22764,8908.53,2.57,1589206500
22765,8851.18,0.31,1589207400
22766,8871.89,3.01,1589208300
22767,8948.83,1.68,1589209200
22768,8940,4.2,1589210100
22769,8901.84,2.24,1589211000
22770,8882.96,2.95,1589211900
22771,8907.06,3.63,1589212800
22772,8878.11,0.71,1589213700
22773,8545.97,0.97,1589214600
22774,8604.34,0.79,1589215500
22775,8595.04,4.26,1589216400
22776,8554.32,2.32,1589217300
22777,8554.11,2.77,1589218200
22778,8506.76,6.16,1589219100
22779,8398.87,2.27,1589220000
22780,8476.47,2.15,1589220900
22781,8398.83,3.19,1589221800
22782,8605.35,0.8,1589222700
22783,8486.15,1.73,1589223600
22784,8561.2,0.49,1589224500
22785,8526.01,1.28,1589225400
22786,8746.86,-0.5,1589226300
22787,8708.74,4.64,1589227200
22788,8636.35,1.44,1589228100
22789,8654.42,1.32,1589229000
22790,8630.16,0.66,1589229900
22791,8665.67,0.67,1589230800
22792,8634.11,1.6,1589231700
22793,8557.31,1.31,1589232600
22794,8589.84,0.72,1589233500
22795,8606.33,3.91,1589234400
22796,8555.05,0.05,1589235300
22797,8627.27,3.04,1589236200
22798,8601.37,2.92,1589237100
22799,8580.4,2.16,1589238000
22800,8525.05,-0.16,1589238900
22801,8632.95,2.6,1589239800
22802,8561.52,0.43,1589240700
22803,8635.6,2.9,1589241600
22804,8633.45,2.46,1589242500
22805,8585.88,1.97,1589243400
22806,8611.33,3.34,1589244300
22807,8595.36,3.39,1589245200
22808,8603.21,3.02,1589246100
22809,8610.22,3.24,1589247000
22810,8619.5,2.34,1589247900
22811,8620.5,3.78,1589248800
22812,8615.36,2.5,1589249700
22813,8652.35,3.9,1589250600
22814,8637.51,3.55,1589251500
22815,8647.91,3.36,1589252400
22816,8681.99,5.08,1589253300
22817,8724.99,4.82,1589254200
22818,8716.07,3.52,1589255100
22819,8679.85,3.25,1589256000
22820,8684.56,2.87,1589256900
22821,8726.39,2.93,1589257800
22822,8702.57,2.68,1589258700
22823,8735.05,3.8,1589259600
22824,8735,3.88,1589260500
22825,8761.46,4.76,1589261400
22826,8730.75,3.33,1589262300
22827,8715.19,2.99,1589263200
22828,8673.86,2.3,1589264100
22829,8695.82,3.79,1589265000
22830,8704.75,3.35,1589265900
22831,8692.9,2.97,1589266800
22832,8635.54,1.99,1589267700
22833,8632.5,2.5,1589268600
22834,8656.05,4.63,1589269500
22835,8745.05,4.27,1589270400
22836,8760,5,1589271300
22837,8728.46,3.4,1589272200
22838,8749.75,3.92,1589273100
22839,8794.59,3.4,1589274000
22840,8761.38,3.99,1589274900
22841,8775.8,3.07,1589275800
22842,8785.84,3.34,1589276700
22843,8763.56,2.79,1589277600
22844,8764.84,4.88,1589278500
22845,8746.53,2.2,1589279400
22846,8778.21,2.08,1589280300
22847,8769.79,3.01,1589281200
22848,8748.79,2.15,1589282100
22849,8767.59,2.71,1589283000
22850,8800.92,2.36,1589283900
22851,8756.58,2.98,1589284800
22852,8753.23,2.68,1589285700
22853,8757.54,2.54,1589286600
22854,8769.49,2.45,1589287500
22855,8684.99,2.99,1589288400
22856,8740,4.58,1589289300
22857,8746.85,2.75,1589290200
22858,8730.01,3.05,1589291100
22859,8783.54,4.81,1589292000
22860,8909.84,0.86,1589292900
22861,8858.68,3.19,1589293800
22862,8887.26,4.27,1589294700
22863,8908.92,5.53,1589295600
22864,8901.04,5.41,1589296500
22865,8886.97,3.94,1589297400
22866,8867.72,4.22,1589298300
22867,8915.99,3.18,1589299200
22868,8927.66,2.42,1589300100
22869,8901.78,2.52,1589301000
22870,8923.82,3.66,1589301900
22871,8961,3.57,1589302800
22872,8938.14,2.13,1589303700
22873,8893.03,2.33,1589304600
22874,8879,3.94,1589305500
22875,8860.01,4.01,1589306400
22876,8877.35,3.03,1589307300
22877,8883.88,3.46,1589308200
22878,8897.89,3.63,1589309100
22879,8888.48,3.56,1589310000
22880,8918.01,4.83,1589310900
22881,8874.07,3.56,1589311800
22882,8792.19,2.43,1589312700
22883,8796.47,0.96,1589313600
22884,8799.59,3.94,1589314500
22885,8803.21,2.36,1589315400
22886,8815.27,3.52,1589316300
22887,8822.71,2.88,1589317200
22888,8809.08,4.94,1589318100
22889,8826.82,3.05,1589319000
22890,8779.99,-0.01,1589319900
22891,8780.01,2.71,1589320800
22892,8787.24,4.45,1589321700
22893,8812.24,2.08,1589322600
22894,8812.9,3.06,1589323500
22895,8837.87,3.57,1589324400
22896,8812,2.5,1589325300
22897,8809.72,3.52,1589326200
22898,8810.79,2.08,1589327100
22899,8893.87,3.36,1589328000
22900,8897.33,5.85,1589328900
22901,8936.33,4.09,1589329800
22902,8934.03,3.81,1589330700
22903,8930.88,3.95,1589331600
22904,8909,3.31,1589332500
22905,8918.33,4.63,1589333400
22906,8946.16,3.16,1589334300
22907,8939.36,2.53,1589335200
22908,8920.7,3.69,1589336100
22909,8910,3.01,1589337000
22910,8936.5,4.23,1589337900
22911,8924,3.56,1589338800
22912,8914,3.66,1589339700
22913,8914.03,3.62,1589340600
22914,8912.19,3.56,1589341500
22915,8884.38,3.28,1589342400
22916,8902.51,2.48,1589343300
22917,8915.26,2.25,1589344200
22918,8930.57,1.63,1589345100
22919,8913.71,1.53,1589346000
22920,8898.72,1.76,1589346900
22921,8897.57,2.26,1589347800
22922,8883.29,1.65,1589348700
22923,8900,0.26,1589349600
22924,8907.57,0.89,1589350500
22925,8896.32,1.92,1589351400
22926,8912.43,0.44,1589352300
22927,8903.43,1.91,1589353200
22928,8892.55,2.03,1589354100
22929,8880.91,1.29,1589355000
22930,8867.2,-0.44,1589355900
22931,8844.17,1.36,1589356800
22932,8876.02,0.1,1589357700
22933,8882.1,1.1,1589358600
22934,8908.18,1.68,1589359500
22935,8914.35,0.78,1589360400
22936,8896.16,-1.53,1589361300
22937,8905.24,1.31,1589362200
22938,8914.22,0.64,1589363100
22939,8926.99,1.26,1589364000
22940,8905.55,1.4,1589364900
22941,8913.16,1.16,1589365800
22942,8948.05,0.94,1589366700
22943,8981.35,1.81,1589367600
22944,8951.55,2.7,1589368500
22945,8970.55,3.92,1589369400
22946,9035.98,1.5,1589370300
22947,9006.15,-0.68,1589371200
22948,9010.91,0.97,1589372100
22949,9070,3.01,1589373000
22950,9089.3,4.09,1589373900
22951,9076.41,1.81,1589374800
22952,9104.99,2.99,1589375700
22953,9062.55,2.54,1589376600
22954,9080.06,3.74,1589377500
22955,9118.44,3.44,1589378400
22956,9091.1,2.78,1589379300
22957,9091.82,3.82,1589380200
22958,9082.26,3.51,1589381100
22959,9118.69,4.18,1589382000
22960,9130.97,6.97,1589382900
22961,9158.18,6.19,1589383800
22962,9136.85,1.53,1589384700
22963,9119.02,5.24,1589385600
22964,9082.13,3.96,1589386500
22965,9093.78,2.89,1589387400
22966,9111.2,5.87,1589388300
22967,9068.21,3.01,1589389200
22968,9078.69,4.06,1589390100
22969,9061.46,3.31,1589391000
22970,9085.27,3.9,1589391900
22971,9093.32,4.99,1589392800
22972,9090.57,6.3,1589393700
22973,9086.78,4.7,1589394600
22974,9077.16,4.06,1589395500
22975,9081.38,5.38,1589396400
22976,9081.93,4.92,1589397300
22977,9126.08,4.11,1589398200
22978,9151.24,5.42,1589399100
22979,9245.74,3.74,1589400000
22980,9264.74,3.51,1589400900
22981,9301.9,4.64,1589401800
22982,9285.92,4.92,1589402700
22983,9342.18,1.76,1589403600
22984,9367,4,1589404500
22985,9313.35,2.26,1589405400
22986,9347.12,2.71,1589406300
22987,9317.03,3.52,1589407200
22988,9335.54,4.53,1589408100
22989,9297.3,3.8,1589409000
22990,9318.51,5.52,1589409900
22991,9310.69,4.31,1589410800
22992,9308.03,3.52,1589411700
22993,9315.66,3.92,1589412600
22994,9309.37,3.46,1589413500
22995,9359.95,4.89,1589414400
22996,9343.42,6.04,1589415300
22997,9318.82,3.82,1589416200
22998,9297.01,3.92,1589417100
22999,9304.77,4.78,1589418000
23000,9308.15,5.14,1589418900
23001,9283.43,5.38,1589419800
23002,9270.62,0.62,1589420700
23003,9282.44,6.44,1589421600
23004,9302.83,4.92,1589422500
23005,9316.69,4.46,1589423400
23006,9334.01,3.22,1589424300
23007,9307.96,2.96,1589425200
23008,9341.88,5.38,1589426100
23009,9332.17,4.46,1589427000
23010,9352.38,5.53,1589427900
23011,9325.52,5.94,1589428800
23012,9318.24,4.44,1589429700
23013,9328.94,3.45,1589430600
23014,9318.69,4.41,1589431500
23015,9291.64,3.27,1589432400
23016,9332.84,4.29,1589433300
23017,9342.23,3.65,1589434200
23018,9437.77,2.09,1589435100
23019,9424.78,5.26,1589436000
23020,9436.28,6.97,1589436900
23021,9457.53,5.53,1589437800
23022,9443.43,4.2,1589438700
23023,9445.89,6.07,1589439600
23024,9487.66,6.83,1589440500
23025,9506.72,4.72,1589441400
23026,9508.56,5.9,1589442300
23027,9493.64,3.34,1589443200
23028,9533.27,4.78,1589444100
23029,9554.27,6.27,1589445000
23030,9610,4.99,1589445900
23031,9691,5.49,1589446800
23032,9737.31,4.48,1589447700
23033,9712.02,4.36,1589448600
23034,9803.54,3.54,1589449500
23035,9723.04,-0.31,1589450400
23036,9685.44,0.26,1589451300
23037,9603.74,2.36,1589452200
23038,9648.24,1.71,1589453100
23039,9710.28,3.75,1589454000
23040,9753.11,2.11,1589454900
23041,9730.01,2,1589455800
23042,9686.71,5.59,1589456700
23043,9615.56,13.77,1589457600
23044,9619.34,1.5,1589458500
23045,9600,0,1589459400
23046,9586,6.01,1589460300
23047,9618.77,3.77,1589461200
23048,9641.3,5.3,1589462100
23049,9608.01,2.45,1589463000
23050,9622.71,0.71,1589463900
23051,9684.69,7.47,1589464800
23052,9707.54,7.54,1589465700
23053,9759.45,8.16,1589466600
23054,9704,3.89,1589467500
23055,9688.55,3.04,1589468400
23056,9723.86,5.41,1589469300
23057,9706.1,4.19,1589470200
23058,9748.98,5.39,1589471100
23059,9690,4.58,1589472000
23060,9690.95,3.44,1589472900
23061,9638.41,4.33,1589473800
23062,9675.55,2.07,1589474700
23063,9664.52,3.73,1589475600
23064,9659.51,3.16,1589476500
23065,9617,2.69,1589477400
23066,9621.81,3.8,1589478300
23067,9622.5,1.81,1589479200
23068,9644.99,5.07,1589480100
23069,9660.2,4.59,1589481000
23070,9677.21,3.95,1589481900
23071,9698.29,3.89,1589482800
23072,9690.59,4.91,1589483700
23073,9703.05,3.22,1589484600
23074,9660,2.44,1589485500
23075,9646.87,1.95,1589486400
23076,9817,-0.93,1589487300
23077,9652.52,6.78,1589488200
23078,9655.88,2.08,1589489100
23079,9643.49,3.6,1589490000
23080,9658,6.01,1589490900
23081,9730,3.84,1589491800
23082,9774.98,8.2,1589492700
23083,9766.75,4.54,1589493600
23084,9738.64,3.95,1589494500
23085,9764.5,3.63,1589495400
23086,9750.94,5.43,1589496300
23087,9767.06,5.2,1589497200
23088,9806.18,4.91,1589498100
23089,9791.78,4.35,1589499000
23090,9791.98,5.18,1589499900
23091,9761.43,2.92,1589500800
23092,9737.09,4.66,1589501700
23093,9788.5,4.67,1589502600
23094,9770.29,6.09,1589503500
23095,9745.06,4,1589504400
23096,9757.38,3.39,1589505300
23097,9771.83,5.67,1589506200
23098,9738.79,3.77,1589507100
23099,9688.24,4.24,1589508000
23100,9637.19,4.23,1589508900
23101,9511.8,6.81,1589509800
23102,9490.21,6.74,1589510700
23103,9541,3.92,1589511600
23104,9487.59,3.39,1589512500
23105,9523.99,5.44,1589513400
23106,9472.97,1.97,1589514300
23107,9471.49,3.56,1589515200
23108,9476.82,1.75,1589516100
23109,9478.23,3.29,1589517000
23110,9444.21,3.62,1589517900
23111,9430.76,3.27,1589518800
23112,9440.66,2.29,1589519700
23113,9473.18,5.13,1589520600
23114,9505.34,6.72,1589521500
23115,9531.25,7.5,1589522400
23116,9549.78,5.39,1589523300
23117,9540.67,7.56,1589524200
23118,9548,5.76,1589525100
23119,9624.85,7.15,1589526000
23120,9613.02,6.75,1589526900
23121,9675.66,5.09,1589527800
23122,9674.33,4.35,1589528700
23123,9684.75,5.3,1589529600
23124,9648.78,3.78,1589530500
23125,9660,4.45,1589531400
23126,9616,3.38,1589532300
23127,9613.71,2.26,1589533200
23128,9635.02,3.76,1589534100
23129,9611.99,2.04,1589535000
23130,9610.52,3.53,1589535900
23131,9551.44,4.43,1589536800
23132,9532.25,1.75,1589537700
